USRID	RST
42546	0.021006033
47464	0.014733328
38676	0.043440733
7431	0.018464835
22821	0.026002612
47581	0.0074624377
10251	0.0060958113
6265	0.019287158
30148	0.0042282254
80559	0.011668893
54346	0.019810898
18250	0.005398222
45660	0.0033547953
17468	0.03463011
70971	0.052183453
80605	0.016848572
56830	0.009954406
21149	0.050444588
26672	0.0063982923
38172	0.013956557
53767	0.86342984
2617	0.0052457866
13247	0.0045984904
82700	0.12278215
10134	0.012065903
44615	0.100480795
66135	0.0115778595
63541	0.009289597
58102	0.004048656
65393	0.0700475
55707	0.32117227
10319	0.013850558
42596	0.01900215
38136	0.0049404227
31742	0.007278741
56772	0.0073428713
7179	0.0064360835
31329	0.008316321
79925	0.006207517
72150	0.010836466
72776	0.0047717406
78336	0.005355759
43564	0.014984735
15425	0.0034721997
64906	0.0028942684
5632	0.0067136977
40254	0.018652719
24069	0.031031368
38510	0.004447269
37432	0.008276039
35743	0.011746371
55974	0.020160535
88961	0.015348886
69078	0.043005627
68700	0.42250746
94208	0.09203796
66350	0.017310191
80004	0.0054326057
56701	0.09549782
63936	0.010830723
41036	0.23299882
8203	0.010227718
2810	0.0074413433
33679	0.062394425
75766	0.00723602
94402	0.08002994
92665	0.011992437
57824	0.0060568387
77330	0.008499682
19194	0.007234517
73863	0.026503975
10202	0.021066228
73639	0.19411086
84897	0.014207839
27957	0.04363563
3832	0.017514423
75402	0.007856974
69582	0.018173652
1339	0.00720421
68974	0.007978328
42638	0.0033830917
47587	0.0046211868
41016	0.024381729
5213	0.026537169
84415	0.0046275984
77787	0.0071033794
776	0.006525624
49338	0.13894112
25757	0.011853266
18174	0.02843513
73498	0.012477426
48613	0.004759196
22284	0.103694975
67693	0.006777152
77848	0.010839477
3881	0.36148757
79042	0.0064850952
75584	0.1379315
78530	0.013103581
96733	0.0039807474
34357	0.0034969088
75940	0.26398587
58692	0.0058843256
70409	0.08515951
90510	0.048204917
6636	0.012878319
92182	0.005887113
81316	0.0057872054
89584	0.005256634
59473	0.01391118
65276	0.007069938
75274	0.0046860576
62868	0.0048586023
55908	0.08252608
12099	0.0043721185
47192	0.010703009
42478	0.02208217
84885	0.09972026
53229	0.010020182
27374	0.02094389
77441	0.012487559
94931	0.034202307
94080	0.1738356
36040	0.019755911
56632	0.006037324
38157	0.0790082
84092	0.004931979
62797	0.005481338
69435	0.052319195
11908	0.014829273
36683	0.098502174
46603	0.006348167
93794	0.0049926247
24268	0.0061689983
2069	0.007916121
41103	0.0049545616
58118	0.003950873
42412	0.0029162227
10964	0.017350817
48598	0.003834827
98643	0.022814395
37098	0.044151053
4266	0.005758103
20490	0.003277858
60053	0.0047498657
4983	0.008174182
74058	0.010128638
70255	0.040912163
98854	0.007776591
23765	0.017914744
13268	0.014800975
39816	0.017227788
74563	0.03700853
12609	0.027642732
77951	0.03371299
29340	0.013786453
3236	0.11698408
95754	0.5052737
852	0.0649258
82376	0.012756071
91775	0.004765791
80924	0.0065759732
83356	0.005880536
36041	0.00827912
2544	0.006556135
59015	0.00837376
80254	0.0035827802
55369	0.030705208
41513	0.11317127
21160	0.07624236
34456	0.09953482
89343	0.020209791
41677	0.013376162
18564	0.0070539624
53436	0.00901534
93615	0.014796748
98157	0.009964308
10519	0.05810085
80056	0.02016341
69634	0.006388403
61986	0.022181498
91889	0.05011343
17699	0.008859996
31694	0.0037269846
54227	0.19134475
68336	0.022744445
89676	0.010504345
53692	0.005662171
8821	0.005646691
35247	0.00439461
66316	0.02517955
25071	0.015269573
97395	0.11000622
92735	0.019983793
76699	0.011681476
51384	0.008384016
96585	0.006058022
39063	0.00423447
45088	0.0039421907
97301	0.031696584
89713	0.020879537
59916	0.005172798
42802	0.035987962
71525	0.0060385684
45105	0.9524368
62080	0.14490099
38231	0.016810542
85134	0.021570062
18055	0.049908407
27363	0.0056929826
17861	0.0048084883
71772	0.0043895137
91210	0.0057267454
47875	0.03403356
95605	0.109651536
52974	0.003746104
1811	0.031491753
70925	0.028522365
21385	0.0050227153
8657	0.0058407276
46777	0.011377734
88514	0.019658633
10467	0.019396199
94192	0.012161861
7984	0.020241112
16917	0.063411355
9670	0.021463163
5701	0.0077016214
30856	0.005813179
30437	0.010284535
27317	0.0042805797
98610	0.0070452704
79338	0.06311631
4131	0.01756471
42049	0.004797735
55032	0.013840714
27427	0.004349145
30405	0.01661797
79479	0.012987044
63869	0.022286523
16147	0.0041954773
65729	0.0035486289
15812	0.01711993
4533	0.18997107
60067	0.036853172
82139	0.009740316
52393	0.0043172636
67510	0.006407909
73964	0.022153435
40758	0.0050272187
13693	0.007645248
53579	0.10433262
57090	0.0071555492
95695	0.012023846
69299	0.013829244
32769	0.016866494
58390	0.015626213
98152	0.13146901
27668	0.047455665
97730	0.005412978
7558	0.011199308
2489	0.011699827
46610	0.023544014
62615	0.009566214
21586	0.0051057683
90622	0.03944833
77526	0.0029804462
98476	0.029752955
85913	0.007155346
90137	0.005069593
75435	0.006205487
13438	0.008626351
23207	0.006833171
48063	0.14005843
21084	0.018098565
40633	0.04524097
6896	0.038193706
54055	0.0065474515
49893	0.0040500583
20528	0.011641225
62629	0.013177622
90624	0.011332609
451	0.009429602
87013	0.016602244
24462	0.023181863
68894	0.021997286
79380	0.007849199
78262	0.0066160383
2387	0.0043647084
93588	0.0572855
49339	0.0103021925
80834	0.012539198
57391	0.03649547
48486	0.014051678
45971	0.06520445
65688	0.008458675
9844	0.009707588
49144	0.022209454
32264	0.012423558
72627	0.016313868
43353	0.03527202
75188	0.022882206
27205	0.12991643
2920	0.055419598
53135	0.029067952
92385	0.0068847653
70528	0.0052873995
35813	0.0043292055
51066	0.010192839
53643	0.027072512
35643	0.006399405
45452	0.070610836
9806	0.0054907193
23288	0.0062251054
95213	0.08133201
23713	0.012745152
86955	0.01185993
96536	0.09501633
22355	0.016746745
78164	0.00679468
17150	0.006779402
35524	0.0042615538
86789	0.016097436
14876	0.025362322
39763	0.0068759513
13697	0.00754966
57761	0.022530729
59783	0.090396374
14108	0.007740027
29283	0.009226132
91701	0.01762823
4746	0.017349184
27781	0.003635018
6175	0.014670822
95292	0.0042379494
1849	0.011885994
33005	0.01784944
1023	0.014692833
25659	0.0031068265
59118	0.03475954
21821	0.016263686
47916	0.003598944
70858	0.015984558
90583	0.030631538
69305	0.036491495
41614	0.020602748
62018	0.059628148
90353	0.008344079
68782	0.110893324
27258	0.012930845
99374	0.01606895
61065	0.007922433
78355	0.005624872
9488	0.0033026782
65163	0.0052305805
5284	0.006523086
54833	0.007554041
57095	0.0070476495
31768	0.02210109
46093	0.0038372378
27789	0.014829343
45224	0.0027266236
2626	0.099880114
70224	0.050190356
5216	0.035424057
34241	0.42023826
60995	0.016684704
38251	0.017468441
61613	0.0064630792
91881	0.017908193
67723	0.02036342
84481	0.0044973423
42626	0.005697989
35748	0.004457988
52084	0.013957168
95863	0.025318157
43544	0.029077414
53524	0.022826517
79462	0.005430864
88152	0.005874471
86364	0.014170588
46086	0.005157509
68819	0.010027094
72291	0.00793597
43330	0.0032007683
35529	0.03724867
51664	0.008477268
73263	0.0057372516
25174	0.0049526365
4231	0.011592034
25694	0.013858851
9188	0.011657784
77974	0.1352804
82584	0.060485505
39005	0.04712056
13894	0.015839703
8563	0.006462268
49516	0.013019803
86231	0.006880274
22102	0.043881465
1376	0.014778164
33418	0.0077219205
80552	0.004777129
72080	0.010076427
11684	0.0038957682
37331	0.033759113
28606	0.029478978
96617	0.008441499
69619	0.012965443
7354	0.007887095
25525	0.0062101055
83149	0.005401582
61268	0.105935566
47083	0.041989762
98952	0.007940368
7684	0.0175681
28458	0.037610844
20042	0.0031403706
95391	0.007362117
84930	0.023514526
26398	0.03817198
69444	0.0039875107
82098	0.008805351
66241	0.006467922
12055	0.009734799
54824	0.0042075887
58780	0.021389803
75019	0.022591822
53875	0.003670674
54374	0.0035479611
67195	0.0047721732
83230	0.0054662977
21848	0.0066359965
26283	0.024201505
88365	0.1426553
89154	0.022746034
39281	0.006692895
55365	0.010036878
54231	0.07252887
10254	0.0061113564
83968	0.007262131
25560	0.011993302
4535	0.013916441
69459	0.0055626007
968	0.0030485871
414	0.0057922145
79547	0.007563882
88984	0.23539738
13417	0.020530157
74584	0.00806041
36591	0.023161894
33405	0.11433641
94098	0.012574685
73527	0.03461698
8464	0.008573995
72817	0.07869258
54786	0.0060570166
99405	0.0058152876
71800	0.009435439
35236	0.4845869
73271	0.008917493
34003	0.012282425
67526	0.0075734234
99314	0.10786762
81205	0.006375325
25246	0.0052441773
92710	0.012924499
55584	0.009217393
11416	0.002604659
84567	0.0063255792
43234	0.017523155
73780	0.019332752
51757	0.05402103
79753	0.015388928
11611	0.0044021853
64402	0.023466164
2931	0.013325718
49000	0.013809787
15752	0.0045461957
14158	0.010850265
49942	0.0055783885
60672	0.011632593
3522	0.11790406
22524	0.0039927256
95580	0.005756651
84441	0.038983654
8732	0.09388969
10196	0.011326065
53044	0.19698316
29952	0.019471828
83166	0.0053319447
56021	0.004881045
90608	0.009666221
74268	0.010042641
34548	0.06682688
53388	0.05365715
25355	0.18352255
98378	0.0067770844
64556	0.010366557
70228	0.006187801
14226	0.13912457
26995	0.015576619
2539	0.012334578
62636	0.0215232
3829	0.004358372
31691	0.0042424067
44791	0.023831774
73029	0.026299357
26294	0.058261227
2653	0.0060086143
51811	0.011346935
2995	0.0066209976
40405	0.012687144
62720	0.06439613
49594	0.004174387
151	0.006346474
25380	0.03133711
19983	0.036106396
70433	0.056048404
67788	0.012803747
91075	0.02323791
46185	0.028259343
45244	0.024309818
94006	0.09540562
94787	0.02112732
25217	0.0074788043
31345	0.007730569
47183	0.09420319
65934	0.11726944
10218	0.034960996
13520	0.010832389
41279	0.16272414
80637	0.005786174
86238	0.004581469
95508	0.07225928
11064	0.026165245
63787	0.006673668
52831	0.0076694014
64265	0.003535515
16052	0.017012728
93445	0.004368469
31472	0.14405654
72634	0.012564564
13698	0.06304917
16229	0.02794649
62452	0.008043396
32733	0.037716243
11205	0.031546175
31787	0.07148591
42748	0.019068146
6360	0.007065514
53829	0.013264335
66439	0.020141808
62463	0.006252075
54449	0.118766434
42383	0.24661548
36714	0.003358252
16375	0.004982731
51045	0.005084384
10846	0.010313219
9720	0.0036450154
66416	0.004936336
91285	0.008393516
70429	0.016516702
78734	0.003080529
11193	0.027521024
81238	0.0075536547
52932	0.07384639
85940	0.0040281313
31356	0.01896826
91737	0.019146264
70391	0.008601049
74846	0.02577896
3997	0.018583266
22955	0.062749654
77472	0.13370465
44947	0.023119727
59238	0.0064594
14016	0.00677462
11940	0.27060795
84761	0.03526279
63270	0.044881627
80265	0.07739927
81927	0.005926797
56914	0.050477713
2089	0.004554101
96235	0.010377246
6522	0.0079359105
10104	0.010247799
26813	0.10971404
16101	0.15336642
59262	0.03998043
4731	0.008189169
21732	0.0055271126
45346	0.013192834
81074	0.0052787745
97955	0.026959859
71325	0.0060690595
29273	0.006984772
53302	0.033869576
7666	0.005130773
87405	0.004721019
85927	0.012190693
25777	0.029872783
54083	0.005971388
93954	0.0062590674
76936	0.0061819386
82418	0.005149774
45887	0.04586844
87419	0.010161961
12771	0.0153562175
70545	0.007373374
16434	0.13464001
53597	0.007720857
82510	0.0046703555
29954	0.036103666
10016	0.005522373
79759	0.0044144033
65801	0.049512547
18812	0.016684266
70655	0.028799301
3052	0.0051948237
49582	0.027459068
94742	0.005002147
29543	0.0037751086
13890	0.0111159
25103	0.0044269385
64824	0.0053750253
81326	0.007854536
1311	0.04934382
2479	0.006712178
70686	0.01266538
31966	0.110026516
15566	0.0058874087
92951	0.007439452
73635	0.00590411
60557	0.00537241
80743	0.01461363
2532	0.19443467
81631	0.010371886
81577	0.007902397
61898	0.013363369
6149	0.08314262
9146	0.009557968
69295	0.018173115
75955	0.006142984
21201	0.008487278
30247	0.020105595
16966	0.01906386
70651	0.006625355
20781	0.038761504
95324	0.0053154537
32078	0.007787383
96041	0.016558006
4364	0.0091718715
45810	0.0033731288
20622	0.01976427
76874	0.0036982112
10771	0.005943328
40385	0.0029197715
85173	0.01173878
78971	0.012792109
66977	0.024413537
391	0.019646676
5137	0.0047187344
6095	0.0063758506
26364	0.00982897
72645	0.005664499
84768	0.004803161
58709	0.0043629706
43860	0.012634256
89547	0.9809302
8329	0.0048935725
20793	0.015249888
40626	0.026331123
12400	0.022427144
21306	0.004524691
77269	0.044602565
87289	0.005839033
76533	0.006962338
70010	0.008072069
27755	0.006704511
85511	0.09571288
47567	0.0066037024
77106	0.005532396
53460	0.010183001
50809	0.1468187
27003	0.012500525
15771	0.00302023
97180	0.007566674
78026	0.026384356
25902	0.014772744
83899	0.0036965024
44711	0.0065600555
81047	0.014727577
52651	0.0044886936
28287	0.050030895
84043	0.0045569614
41400	0.0066814483
13505	0.0052917297
4150	0.007155705
70312	0.0037388129
53647	0.008243462
43025	0.008273828
38116	0.007678047
69348	0.007000022
15902	0.008761702
62113	0.013453876
54575	0.02927802
83434	0.0030884598
70710	0.0079867365
38972	0.008008618
89761	0.047817905
86068	0.0033177603
5809	0.020166
80977	0.003668598
45578	0.02463604
88919	0.003958638
54928	0.009007169
60267	0.0032933706
24982	0.009447309
17364	0.0053983396
37374	0.008421159
29653	0.014969751
81648	0.6611314
23639	0.0064104144
37707	0.007168773
38779	0.047684833
81089	0.002571565
4917	0.18870097
86116	0.006946719
52571	0.005513657
2777	0.009110347
6408	0.0062019858
40545	0.0061111106
28269	0.0055279904
83378	0.05364446
13754	0.02964803
22494	0.0037929509
81204	0.0057469597
67893	0.010663588
61633	0.0038222696
50325	0.012763525
27448	0.011557877
8587	0.013184209
50719	0.004938787
1566	0.006310952
28490	0.010904143
37975	0.0052164746
38654	0.009996205
32657	0.006643007
55752	0.007252962
94010	0.011122632
90852	0.0072145644
88307	0.023241583
45773	0.010882599
53918	0.004875545
40854	0.07154095
49429	0.007301147
81596	0.0059065423
40222	0.0064914115
82856	0.039640483
19270	0.010920941
3158	0.0055406666
60630	0.00762336
87437	0.0142069915
57787	0.006249238
11004	0.0042431867
76052	0.005088402
29739	0.0032145784
7297	0.0047677225
84935	0.0067215245
28482	0.0625106
39932	0.016240068
43725	0.011339668
83038	0.027755884
7509	0.0056428798
27641	0.0036961914
84604	0.0062128874
31137	0.004904861
24776	0.0077395067
20112	0.004427447
52865	0.013606716
45264	0.005575358
80243	0.008002041
22656	0.028904958
71247	0.016992738
53170	0.030494506
28123	0.0033412247
53812	0.0035336425
92825	0.00439306
65518	0.019108633
53173	0.00450981
78489	0.004579717
28226	0.005843943
75797	0.12742238
33851	0.0070338715
36789	0.028110137
73298	0.011905808
80001	0.02647241
72691	0.0060277744
26519	0.0061550187
95035	0.014977685
97573	0.007484806
85596	0.0067406083
2638	0.004944876
22573	0.0048977863
72153	0.012627256
94379	0.006063571
89756	0.004398271
49850	0.12262251
2963	0.004201595
95615	0.0045891344
38916	0.002907274
1572	0.8597207
59172	0.02118965
58635	0.03571777
95552	0.03191426
69939	0.0067691
1454	0.016968487
82706	0.008046517
28314	0.0050510997
64364	0.010413786
55440	0.011425592
58778	0.0072700223
71611	0.011347021
63410	0.0053511127
50669	0.0054015103
97334	0.015331572
16301	0.012213729
73587	0.011134155
4656	0.006226637
71155	0.012613963
64957	0.0039350167
84350	0.028259963
67706	0.004399574
72775	0.0036922302
69719	0.005143667
23940	0.0026580177
68350	0.0057622325
92034	0.0046478244
65659	0.002638539
67100	0.023742095
1604	0.0043107155
23177	0.0049803387
8528	0.0038648099
66485	0.0039224788
68309	0.018474026
28747	0.23690347
39140	0.0048101773
8268	0.0046583726
89768	0.0057147956
68136	0.005000424
93147	0.02927359
44278	0.00816552
57965	0.0052338564
54597	0.038662232
94202	0.020801948
67862	0.080716364
37469	0.008518065
30961	0.004134746
81846	0.005579306
26345	0.0055739963
75244	0.0049774423
657	0.007401339
97796	0.007319774
89895	0.005164085
60860	0.005091553
30504	0.003865572
75284	0.0040844292
76201	0.003708486
52133	0.012906354
5432	0.004833108
98478	0.014233455
79816	0.0045106234
61343	0.007801303
61280	0.04569402
76495	0.009818895
99244	0.005232891
78297	0.004162084
89544	0.013709167
77912	0.0044623003
71006	0.0042338744
3620	0.010822205
4910	0.013822495
70746	0.004032493
30286	0.0055048894
72113	0.003547208
23484	0.0038240294
32389	0.0034626797
96781	0.006545516
24080	0.0042365594
35189	0.006251124
25883	0.0048406594
68245	0.0034284093
61851	0.004244347
559	0.004796262
9762	0.0043604895
50862	0.004210133
92289	0.036634587
6992	0.0050600464
35318	0.0166779
99534	0.032196984
55833	0.016547559
34126	0.005909125
10108	0.005489475
3100	0.0043748785
88851	0.04546302
83182	0.0031230042
87473	0.011625803
20013	0.0049548885
94263	0.008972424
16188	0.11914406
27067	0.015156288
74735	0.00316862
93169	0.0047696806
56027	0.006306393
17865	0.008375181
87211	0.009179614
92639	0.0150096435
38330	0.0031243954
28710	0.01320653
85354	0.1858292
96028	0.006196275
4058	0.007779171
42012	0.006113659
93501	0.005180005
41824	0.0067217187
48083	0.0045123366
960	0.010699006
19946	0.0045168092
86081	0.0053995047
81476	0.0026968534
31363	0.009815747
78552	0.0058796415
47328	0.004016587
93008	0.0042022676
44003	0.004139421
60308	0.003090128
74150	0.0036606793
3048	0.003979916
69399	0.003773253
46979	0.021001842
81497	0.005599353
63566	0.02720783
48167	0.009648499
47275	0.004678113
57805	0.0034883071
58910	0.003837703
76972	0.003838543
92512	0.0038710732
54389	0.012507119
35719	0.0036743644
52641	0.01892078
48922	0.0054113073
59150	0.004740565
20393	0.0036269252
8366	0.009386536
844	0.0037611306
7594	0.0035622413
55811	0.0089115305
40225	0.00513731
19730	0.0037296945
25206	0.0051430743
24326	0.003914117
73144	0.0050959317
23718	0.0037638133
26187	0.0052477955
82403	0.00404018
89350	0.003692899
20164	0.0063393153
20703	0.009512925
81228	0.002166538
75394	0.07132056
21158	0.23305677
76237	0.012939028
33751	0.017767929
91741	0.01802068
33495	0.033283513
96994	0.050120194
37669	0.11407237
40016	0.022194684
85480	0.03664908
5199	0.026098188
14091	0.036719188
25806	0.017134259
26442	0.039626017
31388	0.017134259
54564	0.10030627
72159	0.043435413
94071	0.017114818
47045	0.016129458
32446	0.013147942
872	0.012435545
30880	0.016894706
56014	0.016894706
69389	0.11226368
87053	0.9007814
29451	0.012627773
47913	0.0167506
24607	0.030902209
26634	0.010691119
78400	0.030373717
88796	0.015758248
10627	0.015448916
49127	0.015448916
55073	0.015448916
17837	0.014056871
18604	0.014056871
92723	0.014056871
82804	0.039376955
75501	0.5203783
20518	0.02308687
57432	0.08327142
66665	0.026198642
27717	0.044537485
32892	0.014099408
49686	0.012852018
99603	0.018108694
1106	0.014099408
49798	0.0066428212
64498	0.014099408
43455	0.01486041
43369	0.009937305
43219	0.012276565
92260	0.012598864
13275	0.080336
86899	0.02649642
75674	0.013117233
69703	0.86488134
47255	0.06543998
55359	0.21900363
8884	0.013956707
45805	0.019643944
8498	0.019621715
22394	0.019621715
24865	0.020710468
70512	0.06828552
23924	0.019369997
35431	0.09069647
27616	0.018653806
69629	0.01771625
21449	0.022019291
52935	0.08268799
60622	0.021245856
78032	0.016171942
81479	0.032023367
27160	0.096198335
34721	0.016171942
60064	0.016171942
94121	0.016171942
9252	0.025087543
29719	0.019524153
30668	0.023255775
70632	0.0072919833
29174	0.027582156
17156	0.026672931
83763	0.009985257
64032	0.012977928
93100	0.042225428
61671	0.018268049
57685	0.006483341
88727	0.005084705
29606	0.0111121
42503	0.62727
54007	0.0051051774
67250	0.004475625
49544	0.0076103876
36676	0.0039036588
60269	0.010386353
68803	0.014265563
13758	0.050217852
751	0.096051075
90192	0.015437809
89264	0.0087969825
49487	0.005652351
11171	0.035573103
48358	0.51264805
5862	0.0053694504
93011	0.02885459
63473	0.006967087
73932	0.040753994
46898	0.016155684
94462	0.015333358
54256	0.07552116
71395	0.005303341
13079	0.03142773
46273	0.4430606
61873	0.007478917
8457	0.020922564
40783	0.009642874
28985	0.04984781
35555	0.023249146
77664	0.007474653
40648	0.10946027
82739	0.013923208
65589	0.17814891
91199	0.030451901
21541	0.0051623676
36244	0.008883069
2909	0.010138941
21077	0.06992634
55384	0.00511247
49273	0.05021211
59002	0.016729128
27510	0.03237482
75456	0.21973239
42239	0.0046595708
58733	0.036237456
15185	0.0039075543
45925	0.0029951504
7343	0.043442525
95899	0.026144957
67704	0.047361936
978	0.0048670825
38716	0.0074723433
38570	0.012585097
53749	0.33542845
55992	0.0050007133
86023	0.012742057
45226	0.008837788
18749	0.018382205
54560	0.09278212
92370	0.038660876
57421	0.030487455
86715	0.15797529
39269	0.06282748
52395	0.07223575
55738	0.028934855
24045	0.011837722
10957	0.007549767
93094	0.3281927
47327	0.007305565
85430	0.008059467
65745	0.00461356
87883	0.008158166
16387	0.020556057
33690	0.032083947
32612	0.00731639
94101	0.029057564
80403	0.021140674
86685	0.014184723
46553	0.0058145155
45984	0.014819343
77291	0.020209854
4213	0.07468028
14258	0.0047266083
67471	0.0077056675
28907	0.034272414
87332	0.011696267
62671	0.018687423
61762	0.13479875
79130	0.23599377
93911	0.03475914
83561	0.9608572
74444	0.004922569
90555	0.005467433
76385	0.032087125
70385	0.00846869
62961	0.008166925
64899	0.011901926
46896	0.1214381
83258	0.011218221
56645	0.017011803
92174	0.003424251
7894	0.005500542
79710	0.00743216
63516	0.0024908918
73056	0.005142757
82806	0.015369614
67062	0.0072535495
85403	0.14934136
28197	0.023155093
7434	0.2348591
320	0.013897059
76204	0.05967186
93612	0.05788045
14448	0.019741876
63435	0.02901326
77280	0.1260521
31560	0.046894517
68886	0.013397267
14917	0.01837798
27494	0.004944562
93136	0.020847736
34286	0.01735777
16410	0.0075943246
2666	0.0143187875
51733	0.021817502
70504	0.0070119053
17508	0.0068571926
13965	0.013302566
44475	0.005308855
34405	0.006084474
44123	0.013772729
73577	0.022793233
42945	0.02896824
55585	0.080761984
70290	0.03183426
61476	0.0036816683
47668	0.015872324
16372	0.30313486
95131	0.23976782
91077	0.0145806605
92387	0.052239317
99997	0.011407256
43546	0.0064991354
33821	0.007989763
87775	0.004068665
7787	0.05683574
16967	0.009258097
41574	0.0030796607
41423	0.0022931776
4821	0.014820031
27269	0.02143596
7625	0.008000655
46030	0.0039920732
15122	0.02765951
7595	0.033518955
23853	0.032192763
53733	0.032235086
24490	0.033028238
86830	0.03209954
58603	0.06735948
86831	0.02395574
68271	0.004669114
99862	0.011887977
51697	0.027660117
43189	0.0034177306
56808	0.01678975
89108	0.008712327
73406	0.017990565
78518	0.20353363
52462	0.029087262
28707	0.028531084
65250	0.046255462
56682	0.33005536
78943	0.0052203587
57214	0.02241814
49140	0.04550571
49658	0.008170812
8541	0.0036278644
64445	0.08360446
48852	0.013923673
28548	0.0362456
49276	0.08659174
61990	0.008175168
1152	0.0075324695
76698	0.012452597
30470	0.009221626
92626	0.005537625
28882	0.010489963
46601	0.027905257
97346	0.041810036
88139	0.21109296
28822	0.012288632
57560	0.07186651
2361	0.019193983
16218	0.08553151
29006	0.014467155
22420	0.05385833
58685	0.008736498
79	0.0034306438
31479	0.005800876
16300	0.0056967624
92617	0.0034528505
7012	0.006434947
30701	0.026902128
25621	0.7636964
66216	0.04321772
96413	0.060228597
26741	0.0034427107
69805	0.018928044
46061	0.010878479
67115	0.009498423
36945	0.0036941096
16181	0.05482704
17518	0.0038416167
95118	0.0073408596
83913	0.012147415
80741	0.06770052
60753	0.10861602
11501	0.004249102
17393	0.008494419
27075	0.013182571
3844	0.14826731
69879	0.014698654
20240	0.08215131
39322	0.00545613
16060	0.004366611
95101	0.06408121
48307	0.015524862
35174	0.040611975
29713	0.004690405
11808	0.005320261
58203	0.01872087
8349	0.019440757
6154	0.0646828
67790	0.14962313
38074	0.15882799
64612	0.3213562
76610	0.024775367
94099	0.015994536
68187	0.007978528
12050	0.012238635
99420	0.004938208
58855	0.020386077
59564	0.14515385
10219	0.010730555
61793	0.005314436
84577	0.009846355
85976	0.007218121
96013	0.010406325
61574	0.087056875
2785	0.07616158
12547	0.011108475
59882	0.013406881
71449	0.014389015
33615	0.058706503
96838	0.008649901
87488	0.016529417
77260	0.018528715
49209	0.017528763
84784	0.109411575
45784	0.013825479
25095	0.12807982
51908	0.1233027
26568	0.025688538
99819	0.0074911104
69888	0.0873451
39155	0.030640822
27647	0.0055438913
837	0.005409883
6521	0.011348733
39732	0.022187516
26456	0.047894355
75168	0.0054595047
78870	0.15335669
61100	0.01809801
78259	0.016862193
30414	0.010468113
28640	0.019364849
77619	0.0036779267
36650	0.049092844
34498	0.017139863
96428	0.008149867
37350	0.015554517
38133	0.005101396
60531	0.14620617
19324	0.048498623
96943	0.18259509
98765	0.01659114
66152	0.004728486
3387	0.006063166
6041	0.049157806
67565	0.09388344
47105	0.014178936
34643	0.012613358
67609	0.0030958226
20374	0.020293295
2083	0.0072231865
49308	0.010339954
18098	0.010612918
86061	0.003858346
86003	0.008346783
58497	0.007032852
81924	0.009077074
84870	0.12686047
80444	0.0034329074
28167	0.0142589
48644	0.047308035
68254	0.006848706
84028	0.03548857
1828	0.008708111
61874	0.006261266
53292	0.004402668
75050	0.0029270325
54971	0.0032394286
92016	0.09860611
11208	0.019897077
69425	0.0035330362
37207	0.025548879
45308	0.0031011163
6809	0.010892778
38173	0.032079276
61786	0.010073264
16233	0.025991762
869	0.013182527
72185	0.016177367
79561	0.017712323
31014	0.006211501
84945	0.06048252
17798	0.0053022215
20275	0.017351054
66981	0.0062253
98	0.018523777
91314	0.012246817
69202	0.032155804
7919	0.07181892
93204	0.2213083
60137	0.007437738
23839	0.050596133
39200	0.00896006
29099	0.40605322
74079	0.014690991
3148	0.007940856
31487	0.04613518
70890	0.023659332
45734	0.015596702
46358	0.020342205
60590	0.018095896
51533	0.015665848
70417	0.007022913
79284	0.056632604
18384	0.8916742
36001	0.0063374205
38284	0.005086966
96736	0.0034877986
98774	0.0047969194
82871	0.012753572
80317	0.013679811
50214	0.010503622
27404	0.23437816
56180	0.030324884
26820	0.049345113
36320	0.0061785765
88391	0.005997262
54882	0.010998804
80510	0.004867131
9470	0.0527197
49455	0.011014941
49572	0.007106011
53795	0.0050860583
53466	0.009921123
31362	0.0057760747
43905	0.0076735653
65328	0.0061362367
84876	0.03099893
34072	0.0056253816
99837	0.003924536
11627	0.0067674494
91629	0.004135582
22858	0.043587595
64201	0.027156612
33112	0.013174113
44189	0.0115954
13122	0.9182519
37206	0.0044833506
48087	0.004202194
64016	0.07347402
99666	0.011228376
65990	0.05660646
13711	0.04943802
38333	0.014614578
23755	0.31723034
51645	0.3005844
96982	0.004062022
42269	0.025334666
96210	0.0046946565
44453	0.0063534416
86227	0.004678877
64741	0.0051323823
21479	0.014143668
3077	0.0064650765
23234	0.006671291
74216	0.034345884
13276	0.97676724
22462	0.009686171
78044	0.007713894
23822	0.054194003
75868	0.015315715
32132	0.005729695
45212	0.0047617326
13458	0.0067705135
41615	0.004171405
47128	0.044464655
65772	0.00596909
83821	0.10897035
57750	0.053162888
7798	0.015013535
19309	0.0044216746
5608	0.14191638
49335	0.015515763
57241	0.0063429447
47548	0.0050564706
61969	0.011346069
71766	0.10254096
57783	0.018284515
25959	0.0036117502
21696	0.01782155
94085	0.006032281
49542	0.0045111435
94331	0.022110604
10475	0.010538117
37479	0.023412824
50090	0.06647522
64796	0.010466711
85088	0.02847913
33078	0.0036559869
120	0.006591817
32643	0.008706469
74519	0.0043944013
4773	0.0073830793
16511	0.0034920173
58790	0.15283158
84493	0.20412318
97253	0.053278536
31698	0.024789691
68097	0.0028608947
43170	0.0037718227
17105	0.0027796254
91999	0.0029191496
7498	0.104789756
77158	0.007159453
52493	0.030937206
90995	0.02962886
80464	0.00895702
46909	0.010693672
11408	0.045308284
80890	0.14407548
50687	0.011526477
