USRID	RST
16917	0.08990052
9670	0.024564454
5701	0.006629697
30856	0.01075562
30437	0.019957136
27317	0.0044994815
98610	0.008655271
79338	0.09678044
4131	0.027139744
42049	0.004568429
55032	0.011625934
27427	0.003558356
30405	0.016081192
79479	0.009976371
63869	0.034678448
16147	0.004168714
65729	0.0036178676
15812	0.022445029
4533	0.19628575
60067	0.061220735
82139	0.011438234
52393	0.004868868
67510	0.004907212
73964	0.10681771
40758	0.0057726386
13693	0.009227928
53579	0.10031047
57090	0.006336174
95695	0.018622233
69299	0.008988095
32769	0.042816557
58390	0.021932952
98152	0.050800446
27668	0.037274815
97730	0.0054429392
7558	0.011384227
2489	0.009433955
46610	0.029609386
62615	0.009649808
21586	0.0054013766
90622	0.034278616
77526	0.0021772762
98476	0.049123794
85913	0.00648906
90137	0.004285503
75435	0.005868762
13438	0.008768724
23207	0.0063376576
48063	0.1871854
21084	0.036845513
40633	0.060801797
6896	0.04257636
54055	0.006974273
49893	0.0031320713
20528	0.02734046
62629	0.014135512
90624	0.036318652
451	0.009213923
87013	0.026624281
24462	0.035095274
68894	0.035390377
79380	0.0048313034
78262	0.00573612
2387	0.0039441367
93588	0.04215366
49339	0.011810116
80834	0.018516397
57391	0.040392663
48486	0.016795708
45971	0.050561354
65688	0.0076110903
9844	0.0076998617
49144	0.03303176
32264	0.009990737
72627	0.015432636
43353	0.034177545
75188	0.032111265
27205	0.06270964
2920	0.08684779
53135	0.03695028
92385	0.0058899014
70528	0.0037134225
35813	0.0047982763
51066	0.009197839
53643	0.03411996
35643	0.0065479255
45452	0.07385642
9806	0.005054856
23288	0.004970627
95213	0.07725524
23713	0.015409164
86955	0.018448405
96536	0.064803295
22355	0.030618588
78164	0.0074302433
17150	0.0060593286
35524	0.00437249
86789	0.01931794
14876	0.024591193
39763	0.0053329994
13697	0.005978451
57761	0.034523692
59783	0.22037295
14108	0.0074259154
29283	0.008296332
91701	0.027435545
4746	0.024558498
27781	0.0034194624
6175	0.01056643
95292	0.0032096717
1849	0.01811882
33005	0.016962888
1023	0.0145444
25659	0.0030283532
59118	0.051836032
21821	0.010845093
47916	0.0026776702
70858	0.019452982
90583	0.05126845
69305	0.08925009
41614	0.03170603
62018	0.066331744
90353	0.013253287
68782	0.15282258
27258	0.018933097
99374	0.01965686
61065	0.0073488103
78355	0.0047615524
9488	0.0024266683
65163	0.0043619866
5284	0.006004535
54833	0.0071857586
57095	0.0064861304
31768	0.022910139
46093	0.0041453224
27789	0.008661066
45224	0.0024441925
2626	0.16286488
70224	0.035261955
5216	0.042064514
34241	0.42306188
60995	0.021820357
38251	0.024764948
61613	0.006188241
91881	0.023909487
67723	0.021851849
84481	0.0048427065
42626	0.0065395283
35748	0.0047678133
52084	0.018320061
95863	0.024793744
43544	0.0379507
53524	0.027484855
79462	0.0048135044
88152	0.0046454584
86364	0.013417621
46086	0.0048205787
68819	0.009065197
72291	0.009654598
43330	0.0020420523
35529	0.027404722
51664	0.00875002
73263	0.0059583345
25174	0.0044055204
4231	0.029404685
25694	0.017268945
9188	0.015129307
77974	0.08162173
82584	0.053578623
39005	0.04683735
13894	0.022220574
8563	0.0031986104
49516	0.02394601
86231	0.0074854614
22102	0.028954715
1376	0.01541051
33418	0.0073870006
80552	0.005731048
72080	0.010342453
11684	0.0031411094
37331	0.032098774
28606	0.13828926
96617	0.007534152
69619	0.013191532
7354	0.008176135
25525	0.0044428883
83149	0.005723909
61268	0.18175164
47083	0.081736505
98952	0.0068834713
7684	0.03504167
28458	0.045142166
20042	0.0026537094
95391	0.006892604
84930	0.029909415
26398	0.053920884
69444	0.0041810726
82098	0.0060386322
66241	0.0066178027
12055	0.007852846
54824	0.004351283
58780	0.04348645
75019	0.014196851
53875	0.0027399175
54374	0.0035498852
67195	0.0041672317
83230	0.006452106
21848	0.0046234666
26283	0.03155213
88365	0.15235248
89154	0.029476987
39281	0.0072520347
55365	0.006805526
54231	0.10123774
10254	0.005616219
83968	0.0074390997
25560	0.027364494
4535	0.015457085
69459	0.005013397
968	0.0025717304
414	0.0050993054
79547	0.0069206133
88984	0.17174686
13417	0.018181633
74584	0.012406713
36591	0.016325105
33405	0.07508127
94098	0.013403471
73527	0.025477886
8464	0.008107538
72817	0.16837457
54786	0.0060333563
99405	0.0046053254
71800	0.007494352
35236	0.5138241
73271	0.026329609
34003	0.028155556
67526	0.011243966
99314	0.23606125
81205	0.005680127
25246	0.0034807438
92710	0.010350319
55584	0.011927705
11416	0.0019519364
84567	0.006267832
43234	0.030427583
73780	0.019259475
51757	0.07660797
79753	0.030732127
11611	0.002941825
64402	0.037671138
2931	0.010497731
49000	0.03390695
15752	0.0036232981
14158	0.01072761
49942	0.005267931
60672	0.01809205
3522	0.09400205
22524	0.002801192
95580	0.0064101773
84441	0.045100443
8732	0.08768171
10196	0.010321886
53044	0.16607651
29952	0.018820161
83166	0.0048058624
56021	0.004777752
90608	0.009747945
74268	0.00869737
34548	0.16584878
53388	0.08021905
25355	0.17838506
98378	0.004099082
64556	0.009983971
70228	0.008056545
14226	0.13740578
26995	0.020123733
2539	0.0108783245
62636	0.027087143
3829	0.0050072996
31691	0.0040665846
44791	0.03195061
73029	0.036152877
26294	0.06561617
2653	0.0060151513
51811	0.017561674
2995	0.0069365753
40405	0.014514898
62720	0.056787945
49594	0.0040614665
151	0.0045967274
25380	0.035763573
19983	0.041042693
70433	0.028218668
67788	0.019249674
91075	0.015115337
46185	0.039929215
45244	0.022040946
94006	0.062087357
94787	0.028528806
25217	0.006445293
31345	0.009340373
47183	0.08161226
65934	0.05798435
10218	0.05172135
13520	0.01248335
41279	0.1316466
80637	0.005275548
86238	0.0045187436
95508	0.073935606
11064	0.021488516
63787	0.006218118
52831	0.006974098
64265	0.0024412759
16052	0.014615794
93445	0.0039696237
31472	0.03640279
72634	0.015133556
13698	0.06923285
16229	0.035845395
62452	0.009472148
32733	0.03368171
11205	0.026616057
31787	0.12022693
42748	0.022886274
6360	0.00762582
53829	0.014782477
66439	0.017825073
62463	0.0060459836
54449	0.0688179
42383	0.13806255
36714	0.0020697166
16375	0.0052319006
51045	0.0052507804
10846	0.009119207
9720	0.002255643
66416	0.004470826
91285	0.019021438
70429	0.032517068
78734	0.0032862485
11193	0.07468019
81238	0.008055153
52932	0.08581297
85940	0.0037239601
31356	0.020521998
91737	0.04963934
70391	0.007986098
74846	0.028624548
3997	0.012518379
22955	0.052981544
77472	0.13439439
44947	0.018319054
59238	0.0048806
14016	0.0066466294
11940	0.32794988
84761	0.041669734
63270	0.065621585
80265	0.055131223
81927	0.005152256
56914	0.0461506
2089	0.0047376617
96235	0.02488852
6522	0.0064961584
10104	0.01568561
26813	0.08699143
16101	0.14437799
59262	0.017228836
4731	0.006537468
21732	0.004887342
45346	0.026875217
81074	0.0052799135
97955	0.062298946
71325	0.00652567
29273	0.00583649
53302	0.04555276
7666	0.005533634
87405	0.0029216616
85927	0.01855496
25777	0.029934758
54083	0.0050089248
93954	0.005215584
76936	0.0058845435
82418	0.0052366527
45887	0.024029503
87419	0.007933204
12771	0.012470265
70545	0.007941097
16434	0.26001596
53597	0.007216645
82510	0.004719816
29954	0.039661963
10016	0.004826333
79759	0.0052061616
65801	0.054470778
18812	0.013694553
70655	0.026490282
3052	0.0054963804
49582	0.027395947
94742	0.0044703535
29543	0.004410017
13890	0.009589256
25103	0.0049144356
64824	0.0055901133
81326	0.009303036
1311	0.090144075
2479	0.006345897
70686	0.011120529
31966	0.11240061
15566	0.0061171837
92951	0.007698776
73635	0.004480842
60557	0.0044603627
80743	0.024714092
2532	0.12251728
81631	0.013194661
81577	0.010742782
61898	0.01044554
6149	0.40600377
9146	0.01580884
69295	0.01633203
75955	0.005505318
21201	0.007916679
30247	0.02094317
16966	0.029918065
70651	0.0062304474
20781	0.046152905
95324	0.0051769614
32078	0.012059346
96041	0.029957915
4364	0.008774201
45810	0.0029636305
20622	0.03326401
76874	0.0030315048
10771	0.0035912967
40385	0.001638921
85173	0.015708737
78971	0.0159336
66977	0.031780805
391	0.034041442
5137	0.0043383925
6095	0.006189311
26364	0.015802009
72645	0.0042400626
84768	0.0042703566
58709	0.0044592046
43860	0.027681492
89547	0.7314594
8329	0.0034827173
20793	0.03381565
40626	0.027129598
12400	0.046327967
21306	0.0050960043
77269	0.041021585
87289	0.0058691013
76533	0.0062915566
70010	0.006863258
27755	0.0050143367
85511	0.11812541
47567	0.0058757686
77106	0.0052823033
53460	0.016102746
50809	0.11945609
27003	0.04883565
15771	0.0025338794
97180	0.007716693
78026	0.0318164
25902	0.028129188
83899	0.002897278
44711	0.00741186
81047	0.025714388
52651	0.0032181188
28287	0.054095466
84043	0.003806591
41400	0.007330328
13505	0.0046376972
4150	0.005417886
70312	0.0031916683
53647	0.0139498
43025	0.00853331
38116	0.0061859097
69348	0.0071718413
15902	0.013439663
62113	0.027824212
54575	0.10328099
83434	0.002491373
70710	0.008945063
38972	0.016539443
89761	0.05732442
86068	0.0021824776
5809	0.029565915
80977	0.0045859814
45578	0.02054121
88919	0.0041355505
54928	0.010713506
60267	0.0026026554
24982	0.020782052
17364	0.0032531994
37374	0.0077831177
29653	0.025291128
81648	0.88866496
23639	0.007429428
37707	0.009403995
38779	0.03917907
81089	0.0019175592
4917	0.32129982
86116	0.0069456995
52571	0.0044635083
2777	0.007863281
6408	0.006257481
40545	0.006246553
28269	0.004965415
83378	0.14200504
13754	0.029596431
22494	0.0022145726
81204	0.010013079
67893	0.017228957
61633	0.0026555576
50325	0.028037885
27448	0.016209707
8587	0.01908183
50719	0.00541876
1566	0.005844852
28490	0.01043845
37975	0.00546664
38654	0.015677698
32657	0.00873305
55752	0.0071655493
94010	0.013780303
90852	0.006105763
88307	0.028304113
45773	0.011090553
53918	0.0048292247
40854	0.05934165
49429	0.008271848
81596	0.005757898
40222	0.005991855
82856	0.029038338
19270	0.013431983
3158	0.0048343353
60630	0.0074284566
87437	0.021250075
57787	0.005475843
11004	0.0036138322
76052	0.0055917464
29739	0.0024384696
7297	0.0039182445
84935	0.0061983424
28482	0.073274136
39932	0.02355608
43725	0.008211076
83038	0.029885864
7509	0.004997495
27641	0.003702865
84604	0.0070184087
31137	0.0036888535
24776	0.009603927
20112	0.0048798593
52865	0.025309883
45264	0.0059877243
80243	0.006968707
22656	0.047337003
71247	0.047533713
53170	0.05006067
28123	0.0042299405
53812	0.0039141206
92825	0.0045171413
65518	0.026406646
53173	0.004992689
78489	0.0047104377
28226	0.0047954083
75797	0.21720311
33851	0.0056149806
36789	0.046826757
73298	0.027033253
80001	0.046136785
72691	0.0055178395
26519	0.0058150203
95035	0.024755916
97573	0.0062915566
85596	0.0048580607
2638	0.004347729
22573	0.0035766098
72153	0.024812827
94379	0.007453416
89756	0.0033384233
49850	0.13438135
2963	0.006351146
95615	0.00514673
38916	0.0032138573
1572	0.38092956
59172	0.034035455
58635	0.034747873
95552	0.029913569
69939	0.0059193685
1454	0.028496722
82706	0.008092616
28314	0.004961963
64364	0.018674491
55440	0.008695764
58778	0.0105931945
71611	0.009066212
63410	0.00603501
50669	0.0050994847
97334	0.026213525
16301	0.022610236
73587	0.025582023
4656	0.0060994094
71155	0.022340236
64957	0.0077513587
84350	0.034690518
67706	0.0048328536
72775	0.0037017444
69719	0.005522428
23940	0.002518314
68350	0.005188187
92034	0.004526083
65659	0.002089641
67100	0.036141597
1604	0.004003216
23177	0.004700779
8528	0.0038525406
66485	0.0036130734
68309	0.039311986
28747	0.24135195
39140	0.0041893716
8268	0.0053702625
89768	0.007834006
68136	0.0033113647
93147	0.03350263
44278	0.007741316
57965	0.005522428
54597	0.04078302
94202	0.037470214
67862	0.05728132
37469	0.010850629
30961	0.0047300505
81846	0.0051273545
26345	0.005517418
75244	0.0049292115
657	0.008798029
97796	0.008093925
89895	0.0048237024
60860	0.0054720426
30504	0.0032728722
75284	0.0035631082
76201	0.0040784962
52133	0.018928643
5432	0.0067011835
98478	0.027642034
79816	0.0046470375
61343	0.013943104
61280	0.04111189
76495	0.012433998
99244	0.0046999934
78297	0.00399445
89544	0.028688602
77912	0.0037454686
71006	0.004463076
3620	0.02949418
4910	0.010861417
70746	0.0040233894
30286	0.006021472
72113	0.0037017444
23484	0.0038441026
32389	0.0032707928
96781	0.007197102
24080	0.0039233435
35189	0.010365319
25883	0.004478722
68245	0.002198351
61851	0.0060048536
559	0.005084056
9762	0.0042442544
50862	0.0051426576
92289	0.050620362
6992	0.0055749984
35318	0.02206585
99534	0.0374613
55833	0.024979653
34126	0.00689219
10108	0.0063583534
3100	0.004634577
88851	0.108124085
83182	0.003627823
87473	0.01601201
20013	0.0056859963
94263	0.012732978
16188	0.19010417
27067	0.049573608
74735	0.003810832
93169	0.0054698503
56027	0.0074433614
17865	0.010002601
87211	0.010868028
92639	0.025445623
38330	0.00406213
28710	0.011507969
85354	0.18917471
96028	0.007168671
4058	0.019376192
42012	0.00689219
93501	0.0057889777
41824	0.006528589
48083	0.005792239
960	0.017099056
19946	0.004482355
86081	0.006252481
81476	0.0024662416
31363	0.016550025
78552	0.007168671
47328	0.004348575
93008	0.004634577
44003	0.004348575
60308	0.003627823
74150	0.0040784962
3048	0.0040784962
69399	0.0042904927
46979	0.031961784
81497	0.007168671
63566	0.022550331
48167	0.013799226
47275	0.0056859963
57805	0.0046762507
58910	0.0042904927
76972	0.004348575
92512	0.0042442544
54389	0.030306282
35719	0.0032437537
52641	0.019528892
48922	0.005314786
59150	0.0044778395
20393	0.0035720107
8366	0.018024761
844	0.0032639618
7594	0.0033065528
55811	0.01225915
40225	0.005314786
19730	0.0032688056
25206	0.0048207757
24326	0.0035720107
73144	0.0048207757
23718	0.0032106037
26187	0.0042487388
82403	0.0054583633
89350	0.0034967028
20164	0.0064789015
20703	0.007821159
81228	0.0014435813
75394	0.03887841
21158	0.18608877
76237	0.012598792
33751	0.016792212
91741	0.016792212
33495	0.027319405
96994	0.035303846
37669	0.15286072
40016	0.040045112
85480	0.020381516
5199	0.02020268
14091	0.028388975
25806	0.021583742
26442	0.023696827
31388	0.021583742
54564	0.045582782
72159	0.06386608
94071	0.021583742
47045	0.021583742
32446	0.012409191
872	0.016093887
30880	0.018664313
56014	0.018664313
69389	0.058217797
87053	0.40678635
29451	0.012095656
47913	0.013604957
24607	0.023708476
26634	0.020385243
78400	0.02155691
88796	0.013604957
10627	0.013604957
49127	0.013604957
55073	0.013604957
17837	0.013604957
18604	0.013604957
92723	0.013604957
82804	0.019817552
75501	0.39478996
20518	0.014764605
57432	0.1616659
66665	0.025663856
27717	0.021063022
32892	0.013604957
49686	0.014944791
99603	0.018678088
1106	0.013604957
49798	0.00573914
64498	0.013604957
43455	0.014194875
43369	0.01799894
43219	0.0140878735
92260	0.0140878735
13275	0.060417477
86899	0.025647698
75674	0.015499681
69703	0.43224382
47255	0.051447324
55359	0.37200043
8884	0.008697165
45805	0.02239833
8498	0.02239833
22394	0.02239833
24865	0.020930585
70512	0.026640374
23924	0.019370893
35431	0.052954577
27616	0.01771902
69629	0.0141227655
21449	0.00999594
52935	0.058901034
60622	0.02463098
78032	0.0141227655
81479	0.10166474
27160	0.053031176
34721	0.0141227655
60064	0.0141227655
94121	0.0141227655
9252	0.022331202
29719	0.025166122
30668	0.021485688
70632	0.007853221
29174	0.034850523
17156	0.011728837
83763	0.010256131
64032	0.023314286
93100	0.058584888
61671	0.024460286
57685	0.00592521
88727	0.0045514903
29606	0.017844183
42503	0.3738061
54007	0.007720875
67250	0.004036835
49544	0.0074912943
36676	0.0035005861
60269	0.014123681
68803	0.0347588
13758	0.13044956
751	0.1551845
90192	0.029947363
89264	0.011613136
49487	0.004110667
11171	0.053499795
48358	0.5318363
5862	0.0041706264
93011	0.056949887
63473	0.0065015987
73932	0.035004966
46898	0.02548458
94462	0.026320081
54256	0.05300581
71395	0.0052089156
13079	0.063606784
46273	0.54947644
61873	0.012476028
8457	0.022927966
40783	0.01880624
28985	0.096127234
35555	0.026855702
77664	0.0072939163
40648	0.10398655
82739	0.0185516
65589	0.107701786
91199	0.1043931
21541	0.0036826953
36244	0.008247873
2909	0.010590476
21077	0.051208567
55384	0.0047480874
49273	0.051192027
59002	0.009791793
27510	0.033056702
75456	0.7904991
42239	0.0041187154
58733	0.07425613
15185	0.0027355629
45925	0.0026148118
7343	0.05209106
95899	0.040374305
67704	0.03785545
978	0.0043031173
38716	0.005869043
38570	0.008758291
53749	0.43520063
55992	0.005261893
86023	0.02561642
45226	0.011047215
18749	0.029144555
54560	0.1194687
92370	0.046387307
57421	0.023761401
86715	0.19532517
39269	0.18261334
52395	0.09680543
55738	0.030484973
24045	0.00994572
10957	0.007224835
93094	0.2735832
47327	0.006371421
85430	0.0066745216
65745	0.0037749617
87883	0.006093977
16387	0.03103081
33690	0.061808348
32612	0.005229169
94101	0.09490177
80403	0.025618598
86685	0.023857761
46553	0.0053565367
45984	0.019184291
77291	0.018211834
4213	0.06064889
14258	0.0033730809
67471	0.0068600443
28907	0.026436618
87332	0.009643439
62671	0.028736029
61762	0.17012954
79130	0.6529372
93911	0.011592668
83561	0.90679646
74444	0.005208498
90555	0.005326048
76385	0.05925654
70385	0.008673235
62961	0.00849658
64899	0.015489761
46896	0.27504992
83258	0.011042085
56645	0.016880993
92174	0.0036708957
7894	0.0038091487
79710	0.0065496257
63516	0.002321968
73056	0.0046245046
82806	0.0130395
67062	0.011645868
85403	0.12092729
28197	0.02623995
7434	0.13656722
320	0.017250132
76204	0.06578145
93612	0.06250388
14448	0.02006633
63435	0.032819107
77280	0.1186402
31560	0.056402896
68886	0.02210616
14917	0.031408936
27494	0.0063836738
93136	0.0163418
34286	0.027020775
16410	0.011170739
2666	0.020958511
51733	0.040123817
70504	0.0060724034
17508	0.005912742
13965	0.011430089
44475	0.0047877566
34405	0.00481117
44123	0.03715918
73577	0.018072695
42945	0.016537301
55585	0.16357104
70290	0.020168332
61476	0.0029944
47668	0.011038727
16372	0.100168936
95131	0.44957262
91077	0.042439636
92387	0.059686113
99997	0.010868463
43546	0.004270312
33821	0.00855948
87775	0.004030716
7787	0.07881276
16967	0.014714871
41574	0.0025806047
41423	0.002299048
4821	0.027411966
27269	0.026576757
7625	0.008840517
46030	0.0031073657
15122	0.025497194
7595	0.03658611
23853	0.03707071
53733	0.031596303
24490	0.048006754
86830	0.03540423
58603	0.11211763
86831	0.036876306
68271	0.007992334
99862	0.018450681
51697	0.040100314
43189	0.003970327
56808	0.018536724
89108	0.01010978
73406	0.04301277
78518	0.34337744
52462	0.018313365
28707	0.042059764
65250	0.07803392
56682	0.5123886
78943	0.005070521
57214	0.044638697
49140	0.08071674
49658	0.010663049
8541	0.0042767115
64445	0.121383406
48852	0.014112054
28548	0.04527004
49276	0.08262913
61990	0.0070321164
1152	0.006796617
76698	0.020099124
30470	0.03186111
92626	0.004688242
28882	0.008779698
46601	0.044132583
97346	0.12431936
88139	0.13905555
28822	0.013351329
57560	0.074518606
2361	0.024657503
16218	0.103812486
29006	0.03166367
22420	0.03896843
58685	0.01268162
79	0.0027714015
31479	0.007656522
16300	0.0068178624
92617	0.0037548055
7012	0.007036506
30701	0.022731671
25621	0.5208481
66216	0.0539919
96413	0.06500412
26741	0.00342882
69805	0.011995211
46061	0.016998867
67115	0.011650385
36945	0.0039220224
16181	0.071852826
17518	0.0040042847
95118	0.012583759
83913	0.03670546
80741	0.13960546
60753	0.15376754
11501	0.0027596543
17393	0.017517984
27075	0.01601748
3844	0.14656907
69879	0.014761609
20240	0.1250965
39322	0.0054224594
16060	0.004495739
95101	0.05152609
48307	0.012470554
35174	0.048633434
29713	0.0044206735
11808	0.0050988724
58203	0.016973969
8349	0.024945525
6154	0.050162334
67790	0.08650975
38074	0.08480818
64612	0.18575689
76610	0.028166825
94099	0.0101274755
68187	0.010130751
12050	0.012597114
99420	0.0042853076
58855	0.01586954
59564	0.15766329
10219	0.00996682
61793	0.005543071
84577	0.019483639
85976	0.010086915
96013	0.0103834765
61574	0.1199839
2785	0.067005455
12547	0.012563014
59882	0.019562945
71449	0.012806262
33615	0.055303276
96838	0.029915
87488	0.019997763
77260	0.028283374
49209	0.030794771
84784	0.105722845
45784	0.012564871
25095	0.0837018
51908	0.123143904
26568	0.02241965
99819	0.0076034875
69888	0.066063516
39155	0.050627004
27647	0.005392518
837	0.0051713726
6521	0.013388326
39732	0.033755694
26456	0.07895953
75168	0.0059624705
78870	0.118751585
61100	0.022782616
78259	0.01974111
30414	0.011223946
28640	0.035372864
77619	0.0040816586
36650	0.049685605
34498	0.027267367
96428	0.007825765
37350	0.010379925
38133	0.005891415
60531	0.1721935
19324	0.050541654
96943	0.14798999
98765	0.028936407
66152	0.004433498
3387	0.0058415886
6041	0.039593782
67565	0.17038582
47105	0.04656698
34643	0.018488042
67609	0.0037912219
20374	0.014959834
2083	0.0074260808
49308	0.012897032
18098	0.0070237312
86061	0.0040416615
86003	0.01208615
58497	0.011315706
81924	0.01091779
84870	0.26867005
80444	0.0034927821
28167	0.017582655
48644	0.055794545
68254	0.008359699
84028	0.01814018
1828	0.01711996
61874	0.0063195545
53292	0.0039993473
75050	0.0028070335
54971	0.0024629028
92016	0.08907103
11208	0.032257847
69425	0.0030048215
37207	0.060175568
45308	0.003248731
6809	0.009373815
38173	0.03431318
61786	0.013113487
16233	0.04079408
869	0.022392295
72185	0.02777992
79561	0.028530931
31014	0.005747638
84945	0.048182838
17798	0.0047016465
20275	0.01723284
66981	0.005630676
98	0.024717085
91314	0.012716523
69202	0.047492005
7919	0.071074866
93204	0.1593109
60137	0.007367064
23839	0.05812096
39200	0.008790764
29099	0.0949906
74079	0.01164403
3148	0.008761301
31487	0.040517736
70890	0.058391117
45734	0.019640606
46358	0.02567042
60590	0.042505715
51533	0.020344732
70417	0.0069247535
79284	0.10840593
18384	0.6528877
36001	0.005408993
38284	0.005233998
96736	0.0034599262
98774	0.0039368356
82871	0.01415121
80317	0.017080145
50214	0.030471181
27404	0.12183871
56180	0.025258563
26820	0.06572909
36320	0.007865435
88391	0.0049031507
54882	0.025109105
80510	0.003970508
9470	0.061962295
49455	0.010984855
49572	0.0066526453
53795	0.0052314913
53466	0.010505833
31362	0.006531473
43905	0.0074273394
65328	0.006676302
84876	0.04981917
34072	0.0058351704
99837	0.0038183571
11627	0.006669073
91629	0.0045158486
22858	0.07619129
64201	0.020232597
33112	0.010677778
44189	0.014424081
13122	0.72747993
37206	0.0043447553
48087	0.0043074545
64016	0.06182169
99666	0.00936538
65990	0.03368732
13711	0.06281467
38333	0.014392607
23755	0.46439165
51645	0.27697897
96982	0.0032657555
42269	0.033743735
96210	0.0051222173
44453	0.0068804855
86227	0.00469461
64741	0.0049056266
21479	0.013176866
3077	0.008033659
23234	0.005954091
74216	0.055184364
13276	0.88089335
22462	0.00946649
78044	0.022910912
23822	0.048766878
75868	0.030180946
32132	0.0047371155
45212	0.006786862
13458	0.008626726
41615	0.004195804
47128	0.07073028
65772	0.0072616437
83821	0.13278249
57750	0.10298196
7798	0.015421641
19309	0.0040392205
5608	0.1493165
49335	0.011612934
57241	0.0065693166
47548	0.0040265075
61969	0.00878617
71766	0.13891953
57783	0.013211826
25959	0.0047398005
21696	0.023813969
94085	0.0051118517
49542	0.0049449443
94331	0.027581284
10475	0.011616272
37479	0.031325776
50090	0.14799368
64796	0.01842616
85088	0.071373925
33078	0.0052269967
120	0.006321361
32643	0.0074173654
74519	0.0052127596
4773	0.008529176
16511	0.0036351439
58790	0.09721767
84493	0.105299905
97253	0.13081308
31698	0.033007286
68097	0.002898168
43170	0.0036481512
17105	0.0025046233
91999	0.0031555211
7498	0.12384792
77158	0.007029407
52493	0.054514054
90995	0.021090161
80464	0.009443139
46909	0.009416953
11408	0.09194781
80890	0.06997968
50687	0.012194329
26864	0.028842978
10493	0.07926973
38312	0.115633026
5819	0.009596096
38548	0.008834481
89684	0.24910375
73067	0.07999307
22805	0.003803965
58574	0.04170875
82383	0.004975143
41736	0.02707336
66365	0.0057511106
98806	0.012972291
62089	0.019378163
95304	0.19924185
29745	0.007836531
53650	0.088356405
74126	0.009905618
16593	0.14215307
23454	0.013347428
47822	0.01669937
94531	0.06306206
86827	0.016529929
3117	0.03820651
37320	0.04362384
99168	0.0072835074
42535	0.025699895
84797	0.021368006
35461	0.007246956
51154	0.015694432
73868	0.0646161
48827	0.016949018
95850	0.043930516
68987	0.013095795
20864	0.015480034
34930	0.053001802
27316	0.00515918
72640	0.018512169
61654	0.015719453
90179	0.088978276
36452	0.030045195
38820	0.008588153
77294	0.17640206
53136	0.0050781937
62828	0.02841418
2938	0.0056414246
86226	0.04109328
23204	0.012591154
16517	0.02587169
34625	0.0152927125
73036	0.036431607
48560	0.0052270214
24214	0.006475974
40231	0.107068755
64642	0.0051854607
62177	0.019314522
87810	0.036773004
67414	0.004189051
94532	0.012854051
4165	0.0070024757
73786	0.024409568
91069	0.0025355236
50438	0.06360037
43097	0.07165531
47209	0.005347652
17917	0.009223992
97241	0.047074165
65860	0.06663577
42138	0.013678318
33986	0.02773306
55092	0.04660212
87110	0.008390104
96218	0.0073802383
54992	0.056596402
1960	0.0055423956
12832	0.011650002
19526	0.03205022
74572	0.010027425
66501	0.050790768
98178	0.02226582
23992	0.04962874
25383	0.09906754
27347	0.008600231
16028	0.052187398
99540	0.030251496
75753	0.006532011
80326	0.0051515624
87751	0.00380287
95270	0.0055908365
84449	0.13367252
47724	0.021441689
28642	0.053186186
91247	0.62440777
11649	0.007302823
14335	0.0065711346
71558	0.14680855
61682	0.024785075
99576	0.019938868
75638	0.07801361
57361	0.028617848
40503	0.13764703
10931	0.0040333495
25952	0.013656335
99281	0.009030076
46775	0.008321364
8420	0.005153887
88597	0.030526081
71073	0.011340299
19420	0.014390551
63557	0.45897278
8704	0.0058321203
38622	0.016020576
79447	0.00829092
54549	0.008342241
42148	0.025664661
95524	0.0413763
91289	0.060473625
2296	0.02119304
3403	0.0029766087
88863	0.0126343565
22600	0.004711437
47551	0.01827272
2554	0.004221146
60652	0.020661058
10055	0.099519454
37283	0.005154415
21256	0.010809318
65611	0.0076156184
74489	0.10869065
66801	0.005698178
82633	0.09366013
45776	0.044106904
46813	0.13180757
73171	0.026393943
88078	0.016644206
71491	0.0075376327
226	0.0069266586
2726	0.03716737
3495	0.04200889
29691	0.0032935145
3087	0.006426215
20494	0.003776601
42185	0.0043206387
75489	0.0320807
33752	0.07839473
64542	0.005818652
85450	0.0043688715
5849	0.006255255
7546	0.013595451
13427	0.025009738
54173	0.0126539655
16505	0.055965297
83453	0.004209038
15105	0.012376427
92439	0.012824353
75327	0.013343114
83054	0.10033514
20499	0.0074418257
95462	0.019999124
51109	0.02230914
65776	0.024420505
78535	0.0044759954
76844	0.0075815236
18531	0.0692739
33246	0.005568731
21229	0.061247423
46167	0.0043545277
85766	0.0037026466
20733	0.13766228
61178	0.04726584
5975	0.022687642
73083	0.015782643
47762	0.01668184
931	0.008061976
12031	0.012236594
34008	0.034383416
41730	0.003336596
34148	0.009334921
90361	0.00947209
1153	0.021340387
70785	0.0110809095
95954	0.006220022
12332	0.0070331753
70282	0.0025337732
55902	0.021478001
6617	0.023693128
64509	0.019647429
85308	0.018111454
909	0.004518623
63234	0.022818813
69535	0.005208375
59535	0.004019675
66278	0.0030523124
93145	0.014543251
95560	0.007406558
52429	0.0022591786
24500	0.008477564
88620	0.029876858
77343	0.0046581514
13938	0.017512273
63240	0.24222066
75812	0.08734211
75447	0.021820275
16726	0.044073913
67702	0.025084354
26569	0.0069582677
97484	0.004760725
15582	0.01644732
4862	0.06846306
79010	0.054726116
59301	0.37502524
7153	0.0039810785
50987	0.008306437
43034	0.13614993
65245	0.004157006
86965	0.019891582
58299	0.006109341
72506	0.11625815
84124	0.004755728
13800	0.0042833406
28075	0.013032709
45939	0.005144258
