USRID	RST
84415	0.0035022518
77787	0.007414688
776	0.010938437
49338	0.03065317
25757	0.027991189
18174	0.033559248
73498	0.019282984
48613	0.0038316806
22284	0.06652101
67693	0.0068793516
77848	0.009238192
3881	0.21122706
79042	0.005076693
75584	0.24228449
78530	0.031605083
96733	0.004080548
34357	0.0030237413
75940	0.24237813
58692	0.0050998256
70409	0.09218227
90510	0.110984795
6636	0.020215798
92182	0.0056911227
81316	0.0050150193
89584	0.0018011008
59473	0.024226135
65276	0.008000262
75274	0.0039544418
62868	0.0041065915
55908	0.060393453
12099	0.0042394027
47192	0.013718597
42478	0.033213552
84885	0.1533292
53229	0.021289801
27374	0.021967137
77441	0.011273687
94931	0.0676514
94080	0.19140473
36040	0.021636868
56632	0.009741714
38157	0.18843624
84092	0.004464496
62797	0.005575857
69435	0.09908901
11908	0.01476158
36683	0.12635727
46603	0.0068615223
93794	0.0035809814
24268	0.0046982095
2069	0.0074542305
41103	0.006025358
58118	0.003527392
42412	0.000403031
10964	0.026599137
48598	0.0028711911
98643	0.03052377
37098	0.06926892
4266	0.0058552376
20490	0.0033318454
60053	0.004482308
4983	0.006197426
74058	0.008942053
70255	0.07146007
98854	0.0060289544
23765	0.02000893
13268	0.01890178
39816	0.02434247
74563	0.10888813
12609	0.023289694
77951	0.039593376
29340	0.07231032
3236	0.10074316
95754	0.37735498
852	0.048685815
82376	0.008908571
91775	0.005399786
80924	0.0060143135
83356	0.005489371
36041	0.027642176
2544	0.0059036906
59015	0.0043939697
80254	0.0020506985
55369	0.040476013
41513	0.058342002
21160	0.0586605
34456	0.12360767
89343	0.029243719
41677	0.0089140795
18564	0.003804872
53436	0.0070650526
93615	0.019767907
98157	0.014214406
10519	0.06849904
80056	0.027481005
69634	0.012954262
61986	0.034100436
91889	0.05661684
17699	0.009871593
31694	0.0041167834
54227	0.14048816
68336	0.03491958
89676	0.01889671
53692	0.008152693
8821	0.013549932
35247	0.0028036372
66316	0.029375862
25071	0.020553095
97395	0.2383825
92735	0.06314091
76699	0.014876544
51384	0.011794582
96585	0.004999957
39063	0.0060288287
45088	0.004242326
97301	0.13490938
89713	0.018970208
59916	0.004755771
42802	0.045274608
71525	0.013249439
45105	0.21294904
62080	0.091463976
38231	0.031567663
85134	0.047451302
18055	0.07284679
27363	0.003933548
17861	0.00392553
71772	0.0044045853
91210	0.004704868
47875	0.09068813
95605	0.11808416
52974	0.003127617
1811	0.070316024
70925	0.031593796
21385	0.0032190215
8657	0.0043804795
46777	0.010847471
88514	0.035888795
10467	0.055266093
94192	0.029289521
7984	0.020054374
16917	0.060320023
9670	0.045734163
5701	0.008634049
30856	0.0147530055
30437	0.014079776
27317	0.0039481306
98610	0.0067099147
79338	0.05417559
4131	0.041431386
42049	0.004687132
55032	0.010136472
27427	0.003729434
30405	0.0154075865
79479	0.0077127917
63869	0.025510628
16147	0.0034482842
65729	0.0028924523
15812	0.022928469
4533	0.24487488
60067	0.10293565
82139	0.007597819
52393	0.0045355414
67510	0.0059259715
73964	0.11790144
40758	0.0046355603
13693	0.011198039
53579	0.08848132
57090	0.006418474
95695	0.021344261
69299	0.014625364
32769	0.027119884
58390	0.025788505
98152	0.08511794
27668	0.036980584
97730	0.003351884
7558	0.0076417215
2489	0.0122571755
46610	0.031441193
62615	0.010825841
21586	0.0068779513
90622	0.05644533
77526	0.0013625051
98476	0.040046588
85913	0.004337204
90137	0.0037555848
75435	0.0043654214
13438	0.006394822
23207	0.007859319
48063	0.14665774
21084	0.04183499
40633	0.038831938
6896	0.032477804
54055	0.007282287
49893	0.0018727026
20528	0.025444683
62629	0.015444015
90624	0.022718191
451	0.011664219
87013	0.027157726
24462	0.031760167
68894	0.030794611
79380	0.0047489665
78262	0.0048107593
2387	0.0047354475
93588	0.06956441
49339	0.018772384
80834	0.015474403
57391	0.022838065
48486	0.021194039
45971	0.06633341
65688	0.010598628
9844	0.0062173754
49144	0.022692358
32264	0.0060085435
72627	0.009660065
43353	0.04299618
75188	0.049758542
27205	0.045754157
2920	0.07310811
53135	0.039979853
92385	0.0050811553
70528	0.0031745834
35813	0.004138566
51066	0.010657432
53643	0.048847288
35643	0.005381859
45452	0.06783837
9806	0.006164968
23288	0.005789332
95213	0.19651486
23713	0.013164948
86955	0.023155196
96536	0.05659299
22355	0.018671524
78164	0.0068856785
17150	0.0064681396
35524	0.003678355
86789	0.021520443
14876	0.028007625
39763	0.0044164807
13697	0.0045667486
57761	0.036813535
59783	0.120674506
14108	0.0061000013
29283	0.01158507
91701	0.02793826
4746	0.03224109
27781	0.0033600945
6175	0.01085626
95292	0.0023525378
1849	0.020766314
33005	0.0299814
1023	0.026290115
25659	0.0027541223
59118	0.079379074
21821	0.016748471
47916	0.0014251359
70858	0.034432616
90583	0.04685846
69305	0.06824894
41614	0.02867372
62018	0.06288121
90353	0.0071027447
68782	0.11971993
27258	0.020737536
99374	0.012603166
61065	0.0074719437
78355	0.0042087478
9488	0.0017008585
65163	0.0040868158
5284	0.0043326
54833	0.0076542106
57095	0.0066231247
31768	0.03344578
46093	0.0025774878
27789	0.008431256
45224	0.0020535872
2626	0.12265304
70224	0.04033894
5216	0.05446528
34241	0.5226353
60995	0.024039838
38251	0.03164058
61613	0.0053152572
91881	0.028348645
67723	0.031931996
84481	0.006192864
42626	0.007545816
35748	0.006798874
52084	0.011813922
95863	0.025898065
43544	0.028389376
53524	0.028939221
79462	0.006715583
88152	0.0046084584
86364	0.019115528
46086	0.004372156
68819	0.01189289
72291	0.005994312
43330	0.0034644671
35529	0.03825705
51664	0.006863807
73263	0.0040292065
25174	0.0036931161
4231	0.021888264
25694	0.01212258
9188	0.012142314
77974	0.12952879
82584	0.08417966
39005	0.033617835
13894	0.023274427
8563	0.004380317
49516	0.030323915
86231	0.008415476
22102	0.037828073
1376	0.009336738
33418	0.0055537266
80552	0.0041838665
72080	0.010563883
11684	0.004130764
37331	0.033937078
28606	0.056330603
96617	0.007202525
69619	0.020338276
7354	0.008407808
25525	0.0059659504
83149	0.0051685916
61268	0.14688544
47083	0.056178827
98952	0.0076856837
7684	0.0218321
28458	0.05621939
20042	0.0014406986
95391	0.008367003
84930	0.033952385
26398	0.04235371
69444	0.0042739105
82098	0.004335121
66241	0.0043319217
12055	0.005024243
54824	0.004518441
58780	0.030714678
75019	0.046323195
53875	0.0024872394
54374	0.0024908942
67195	0.00371293
83230	0.0057794983
21848	0.003156592
26283	0.033900857
88365	0.1357253
89154	0.028682198
39281	0.006934155
55365	0.0057968684
54231	0.25602868
10254	0.006375449
83968	0.0065219956
25560	0.029974027
4535	0.019956417
69459	0.0038039503
968	0.00283977
414	0.006193187
79547	0.010802957
88984	0.49555317
13417	0.039714783
74584	0.017728433
36591	0.022782108
33405	0.11546304
94098	0.025258398
73527	0.015215933
8464	0.0074004596
72817	0.1104734
54786	0.005799416
99405	0.0061124284
71800	0.006794802
35236	0.45956543
73271	0.021049129
34003	0.017456261
67526	0.00818614
99314	0.18709086
81205	0.008310177
25246	0.004658916
92710	0.0076292236
55584	0.015952451
11416	0.0019427143
84567	0.0076420796
43234	0.038564134
73780	0.0104633225
51757	0.066791676
79753	0.032057993
11611	0.004359587
64402	0.03271111
2931	0.007062374
49000	0.035150345
15752	0.002672569
14158	0.012252581
49942	0.004040869
60672	0.020076023
3522	0.07509896
22524	0.0026493324
95580	0.008598524
84441	0.0626012
8732	0.075011425
10196	0.0075075217
53044	0.18011905
29952	0.01417753
83166	0.005840581
56021	0.0035265821
90608	0.008184867
74268	0.010241156
34548	0.119319044
53388	0.042443443
25355	0.18593909
98378	0.0044799577
64556	0.0081796665
70228	0.0052563027
14226	0.13811193
26995	0.012538218
2539	0.0085748825
62636	0.020434443
3829	0.004910506
31691	0.003130739
44791	0.055001345
73029	0.039276503
26294	0.123974636
2653	0.0045120562
51811	0.018718574
2995	0.010311754
40405	0.017870493
62720	0.04593317
49594	0.003880145
151	0.0045869024
25380	0.05762625
19983	0.054625202
70433	0.06473752
67788	0.008316785
91075	0.022718381
46185	0.044470947
45244	0.037584238
94006	0.09784309
94787	0.03746374
25217	0.008998771
31345	0.009306095
47183	0.08353639
65934	0.0739891
10218	0.018237805
13520	0.008281873
41279	0.14512335
80637	0.005748889
86238	0.00344765
95508	0.13117535
11064	0.031240748
63787	0.005318503
52831	0.007137688
64265	0.0017021309
16052	0.016786551
93445	0.004236805
31472	0.036055062
72634	0.01693813
13698	0.08327669
16229	0.026236685
62452	0.006949292
32733	0.05307893
11205	0.035760228
31787	0.0724385
42748	0.024062907
6360	0.0072174137
53829	0.015810117
66439	0.02280832
62463	0.0067072515
54449	0.08300952
42383	0.21159127
36714	0.001212025
16375	0.0051964354
51045	0.004547327
10846	0.011575535
9720	0.0016502732
66416	0.004150493
91285	0.02090553
70429	0.035794485
78734	0.0044168034
11193	0.04161241
81238	0.004826725
52932	0.09342368
85940	0.0023855257
31356	0.029636983
91737	0.060994133
70391	0.005935054
74846	0.027250476
3997	0.021257127
22955	0.10617891
77472	0.122545496
44947	0.020187616
59238	0.0065700947
14016	0.0053417534
11940	0.22957627
84761	0.06921471
63270	0.06598114
80265	0.090019576
81927	0.0050956733
56914	0.046745185
2089	0.004121026
96235	0.01598089
6522	0.0052750926
10104	0.014190859
26813	0.0953953
16101	0.14707795
59262	0.024926364
4731	0.008149544
21732	0.0051231505
45346	0.027196186
81074	0.004916934
97955	0.06622997
71325	0.008236628
29273	0.008511842
53302	0.051568463
7666	0.006567699
87405	0.003963175
85927	0.016811606
25777	0.06376763
54083	0.0060439752
93954	0.004667083
76936	0.0053175143
82418	0.004408307
45887	0.034293078
87419	0.010094369
12771	0.006181224
70545	0.0063790083
16434	0.1304475
53597	0.007985596
82510	0.0050143055
29954	0.03392212
10016	0.004682256
79759	0.0049390746
65801	0.042917382
18812	0.014688899
70655	0.03840084
3052	0.0093530845
49582	0.03866285
94742	0.004265712
29543	0.004562299
13890	0.009251303
25103	0.0035803504
64824	0.0038951277
81326	0.006515251
1311	0.02630194
2479	0.006327711
70686	0.016215464
31966	0.20795259
15566	0.0049384
92951	0.0062046405
73635	0.0043536057
60557	0.005166368
80743	0.039332483
2532	0.07598371
81631	0.0109395925
81577	0.008551556
61898	0.009540042
6149	0.17105116
9146	0.012528829
69295	0.030580886
75955	0.0036774203
21201	0.006493463
30247	0.022329511
16966	0.028773585
70651	0.005849683
20781	0.035610266
95324	0.0050848373
32078	0.012336385
96041	0.04335136
4364	0.008594485
45810	0.0028197407
20622	0.02581388
76874	0.0017269604
10771	0.0024374432
40385	0.0009686947
85173	0.028014952
78971	0.02163703
66977	0.03480093
391	0.014370317
5137	0.0040412834
6095	0.0063883844
26364	0.01796971
72645	0.0036980512
84768	0.0036408182
58709	0.004628804
43860	0.034308765
89547	0.44363165
8329	0.0034269404
20793	0.02242414
40626	0.04885822
12400	0.035935532
21306	0.0037441342
77269	0.04682885
87289	0.0060596326
76533	0.0090223085
70010	0.011118689
27755	0.0042966595
85511	0.12430296
47567	0.0058921105
77106	0.006798987
53460	0.020398103
50809	0.15690519
27003	0.018543918
15771	0.002625517
97180	0.0072440202
78026	0.035290275
25902	0.031670544
83899	0.0022816076
44711	0.0057712267
81047	0.034680974
52651	0.0037741868
28287	0.03877922
84043	0.0037919653
41400	0.004898967
13505	0.004370384
4150	0.0048497617
70312	0.0022164497
53647	0.019260593
43025	0.0069708587
38116	0.0048945756
69348	0.006406337
15902	0.019361643
62113	0.024960892
54575	0.053783465
83434	0.002380974
70710	0.012957073
38972	0.009966731
89761	0.07102817
86068	0.0012353073
5809	0.040819205
80977	0.0036981131
45578	0.018724844
88919	0.003240909
54928	0.010003615
60267	0.002532448
24982	0.030421555
17364	0.0026095232
37374	0.0050935266
29653	0.02581344
81648	0.9159386
23639	0.0093682865
37707	0.006546195
38779	0.0426487
81089	0.0017016967
4917	0.20011128
86116	0.009053907
52571	0.0039165625
2777	0.008077167
6408	0.005587087
40545	0.0047164573
28269	0.0077246064
83378	0.14261927
13754	0.03404066
22494	0.0021423898
81204	0.0053791744
67893	0.014754945
61633	0.0023919323
50325	0.020119056
27448	0.019320456
8587	0.013403773
50719	0.004803118
1566	0.004713506
28490	0.0073600435
37975	0.0045127245
38654	0.017302478
32657	0.009647396
55752	0.007102942
94010	0.012795873
90852	0.004628369
88307	0.03957976
45773	0.009622131
53918	0.0050278986
40854	0.057177726
49429	0.013513003
81596	0.006141223
40222	0.006262824
82856	0.052099936
19270	0.008623607
3158	0.005263216
60630	0.0071853194
87437	0.013753835
57787	0.004388343
11004	0.0053190677
76052	0.0056231045
29739	0.0011403305
7297	0.0053082737
84935	0.0030947486
28482	0.105320655
39932	0.013974273
43725	0.008731882
83038	0.037212923
7509	0.0045198696
27641	0.006230524
84604	0.004676222
31137	0.0033699244
24776	0.008949197
20112	0.0053443434
52865	0.03037228
45264	0.009254896
80243	0.006670988
22656	0.08063215
71247	0.07764618
53170	0.040234838
28123	0.0030966632
53812	0.0032660007
92825	0.0040076924
65518	0.04520681
53173	0.004679563
78489	0.0046163816
28226	0.0040452043
75797	0.24533758
33851	0.0039878474
36789	0.04377304
73298	0.027541775
80001	0.032419633
72691	0.0045555234
26519	0.006899586
95035	0.05320656
97573	0.012985755
85596	0.006682265
2638	0.0039173122
22573	0.004958983
72153	0.01090296
94379	0.0066514956
89756	0.0036634647
49850	0.0410833
2963	0.0040623844
95615	0.0038308874
38916	0.0028364626
1572	0.34890163
59172	0.03296767
58635	0.04439181
95552	0.04312035
69939	0.010526319
1454	0.02458858
82706	0.0073864977
28314	0.0035834494
64364	0.015742902
55440	0.010914856
58778	0.009188388
71611	0.008867155
63410	0.0072037387
50669	0.005393316
97334	0.028968038
16301	0.017669424
73587	0.03469321
4656	0.009595308
71155	0.03264035
64957	0.006647322
84350	0.052010134
67706	0.0047128103
72775	0.0033660366
69719	0.0056147757
23940	0.0031092642
68350	0.0039915103
92034	0.004583479
65659	0.0017915692
67100	0.040777154
1604	0.0043232637
23177	0.003913468
8528	0.0036650682
66485	0.0026145605
68309	0.031122336
28747	0.21133478
39140	0.004285397
8268	0.0056156227
89768	0.005489186
68136	0.0027060774
93147	0.050267905
44278	0.008821259
57965	0.0056147757
54597	0.02924261
94202	0.027158143
67862	0.12884864
37469	0.026795663
30961	0.003358833
81846	0.0056978995
26345	0.008129655
75244	0.004822835
657	0.0064300396
97796	0.00939086
89895	0.0062991153
60860	0.0071668182
30504	0.0026865527
75284	0.0061651254
76201	0.003652865
52133	0.015918152
5432	0.008296552
98478	0.026809238
79816	0.00481612
61343	0.016886296
61280	0.037042797
76495	0.011104725
99244	0.0046936274
78297	0.0039944802
89544	0.018088378
77912	0.0042526885
71006	0.0044109887
3620	0.030378481
4910	0.010205696
70746	0.003974091
30286	0.0065942993
72113	0.0036510555
23484	0.003800636
32389	0.0026617076
96781	0.005718086
24080	0.0038797946
35189	0.009485203
25883	0.0044560367
68245	0.0020325244
61851	0.004974508
559	0.004079023
9762	0.0036827512
50862	0.0045068287
92289	0.024501497
6992	0.005035915
35318	0.037215237
99534	0.03502845
55833	0.025770273
34126	0.005759124
10108	0.0043285233
3100	0.004106439
88851	0.09986327
83182	0.0036192962
87473	0.025688382
20013	0.0054308414
94263	0.015786702
16188	0.18829614
27067	0.026431575
74735	0.0042329277
93169	0.0063137095
56027	0.007163891
17865	0.010026716
87211	0.014947381
92639	0.073465995
38330	0.0028930327
28710	0.0074931737
85354	0.39582613
96028	0.0066000493
4058	0.02240857
42012	0.006691206
93501	0.004830116
41824	0.008037243
48083	0.004003298
960	0.027736822
19946	0.004926158
86081	0.006926344
81476	0.001966115
31363	0.013074157
78552	0.006760808
47328	0.0033642661
93008	0.0035294287
44003	0.0033642661
60308	0.0034698595
74150	0.0030214495
3048	0.0032324553
69399	0.0031403943
46979	0.031198824
81497	0.006760808
63566	0.019973066
48167	0.007068482
47275	0.005254117
57805	0.0041235434
58910	0.0046597123
76972	0.0039573107
92512	0.004150587
54389	0.031565826
35719	0.002756909
52641	0.020298084
48922	0.004647968
59150	0.0045244996
20393	0.0029073984
8366	0.029637821
844	0.0033752134
7594	0.0026708941
55811	0.011039648
40225	0.0045725075
19730	0.002745232
25206	0.005701748
24326	0.0031600778
73144	0.005960487
23718	0.0037394115
26187	0.004403289
82403	0.0037393016
89350	0.003044037
20164	0.006110406
20703	0.009336932
81228	0.0015609502
75394	0.02728944
21158	0.20321251
76237	0.013525141
33751	0.013178273
91741	0.013178273
33495	0.12091518
96994	0.06724569
37669	0.09989615
40016	0.012364951
85480	0.011667908
5199	0.012090614
14091	0.032015104
25806	0.029103864
26442	0.03133681
31388	0.029103864
54564	0.06303295
72159	0.040986307
94071	0.029103864
47045	0.029103864
32446	0.010940629
872	0.023608048
30880	0.018222546
56014	0.018222546
69389	0.037609737
87053	0.2820086
29451	0.023047654
47913	0.012617201
24607	0.018777762
26634	0.019002145
78400	0.013973142
88796	0.012617201
10627	0.012617201
49127	0.012617201
55073	0.012617201
17837	0.012617201
18604	0.012617201
92723	0.012617201
82804	0.05887976
75501	0.1127488
20518	0.015469558
57432	0.14687718
66665	0.023446634
27717	0.03851882
32892	0.012617201
49686	0.016535286
99603	0.022467654
1106	0.012823713
49798	0.006221136
64498	0.012823713
43455	0.018409766
43369	0.046217192
43219	0.015800586
92260	0.015181475
13275	0.12624393
86899	0.027888117
75674	0.013564841
69703	0.4189945
47255	0.07874634
55359	0.15502383
8884	0.037391674
45805	0.035874676
8498	0.035874676
22394	0.035874676
24865	0.026619783
70512	0.034056563
23924	0.022520607
35431	0.049856395
27616	0.025929818
69629	0.015614202
21449	0.009538456
52935	0.053051304
60622	0.03410661
78032	0.015614202
81479	0.052984525
27160	0.16202988
34721	0.015614202
60064	0.01586898
94121	0.01586898
9252	0.030578217
29719	0.022597687
30668	0.01897662
70632	0.0056292643
29174	0.1106411
17156	0.031860393
83763	0.013257715
64032	0.010220944
93100	0.083414085
61671	0.015500431
57685	0.006006186
88727	0.004429894
29606	0.042449914
42503	0.34643626
54007	0.007202351
67250	0.003869674
49544	0.007339859
36676	0.004096477
60269	0.014040715
68803	0.01968848
13758	0.07324897
751	0.030260177
90192	0.016189894
89264	0.04226659
49487	0.00532062
11171	0.044387337
48358	0.33929825
5862	0.004964699
93011	0.057500854
63473	0.005642663
73932	0.07119282
46898	0.022337528
94462	0.02131732
54256	0.043125328
71395	0.0108892135
13079	0.022448141
46273	0.37028572
61873	0.012997146
8457	0.025401078
40783	0.012222995
28985	0.07966226
35555	0.024956029
77664	0.0054619214
40648	0.08339719
82739	0.017565878
65589	0.091384836
91199	0.08270466
21541	0.0031237747
36244	0.009392439
2909	0.008230467
21077	0.061195694
55384	0.0045701424
49273	0.011694955
59002	0.012917707
27510	0.0234988
75456	0.5834669
42239	0.004154983
58733	0.0671811
15185	0.002401685
45925	0.0033569022
7343	0.08309322
95899	0.027032
67704	0.03947505
978	0.004137517
38716	0.009332496
38570	0.007458144
53749	0.20867616
55992	0.0048885685
86023	0.034465075
45226	0.0150513705
18749	0.020270446
54560	0.114669725
92370	0.041988306
57421	0.021011736
86715	0.28927037
39269	0.21348618
52395	0.18722855
55738	0.033534545
24045	0.013392976
10957	0.009057596
93094	0.1686742
47327	0.0061295577
85430	0.0060595004
65745	0.003973121
87883	0.006125263
16387	0.011489206
33690	0.08499789
32612	0.00621141
94101	0.03522286
80403	0.031330943
86685	0.024439365
46553	0.0061292467
45984	0.016171759
77291	0.0155046815
4213	0.12453746
14258	0.0028509898
67471	0.009708124
28907	0.013590362
87332	0.00552373
62671	0.01390744
61762	0.097244285
79130	0.6850442
93911	0.010484554
83561	0.8468645
74444	0.0041955705
90555	0.0062414515
76385	0.075190954
70385	0.007945674
62961	0.010619795
64899	0.015654197
46896	0.5471317
83258	0.020483842
56645	0.014285761
92174	0.0020347792
7894	0.004951542
79710	0.0059757223
63516	0.0026230721
73056	0.006784345
82806	0.014993952
67062	0.012425693
85403	0.14177038
28197	0.019067701
7434	0.23921762
320	0.01562449
76204	0.0966523
93612	0.07382948
14448	0.014025488
63435	0.04180698
77280	0.08786939
31560	0.054798987
68886	0.01954088
14917	0.019899696
27494	0.004822231
93136	0.011744014
34286	0.023979338
16410	0.011032945
2666	0.024492064
51733	0.029138012
70504	0.0059212483
17508	0.0066787275
13965	0.020137042
44475	0.005139055
34405	0.0052325064
44123	0.043300003
73577	0.016167589
42945	0.021361155
55585	0.09372352
70290	0.028423343
61476	0.0026928934
47668	0.017222015
16372	0.19388016
95131	0.57883865
91077	0.043431748
92387	0.06573461
99997	0.0116800945
43546	0.0039759846
33821	0.011213335
87775	0.0022091286
7787	0.09830972
16967	0.013260392
41574	0.0033408264
41423	0.0020714083
4821	0.029005533
27269	0.019816224
7625	0.010621228
46030	0.0035796613
15122	0.029340351
7595	0.02728489
23853	0.03769878
53733	0.03555401
24490	0.05047244
86830	0.054305
58603	0.11737022
86831	0.03084718
68271	0.008159953
99862	0.02308823
51697	0.021480998
43189	0.0036089148
56808	0.01662929
89108	0.006331286
73406	0.05028658
78518	0.56728876
52462	0.0322068
28707	0.03761925
65250	0.063068114
56682	0.36133122
78943	0.0049168942
57214	0.04015359
49140	0.096439935
49658	0.0075828657
8541	0.0036379478
64445	0.082121305
48852	0.021341767
28548	0.055241767
49276	0.11028681
61990	0.008601215
1152	0.0074920426
76698	0.014063587
30470	0.02614775
92626	0.004100893
28882	0.010299533
46601	0.030238165
97346	0.096966125
88139	0.16358243
28822	0.011212056
57560	0.0593234
2361	0.017262155
16218	0.066106014
29006	0.03377305
22420	0.06977547
58685	0.011988613
79	0.0017546728
31479	0.0050271857
16300	0.006210621
92617	0.0037608072
7012	0.005907783
30701	0.02843637
25621	0.89663357
66216	0.06274513
96413	0.043016076
26741	0.0026247432
69805	0.01731226
46061	0.010286194
67115	0.009023844
36945	0.0033031378
16181	0.08121749
17518	0.004194752
95118	0.009051919
83913	0.033226676
80741	0.21103747
60753	0.13053058
11501	0.0014778149
17393	0.008000496
27075	0.009930168
3844	0.15147047
69879	0.022815874
20240	0.1650653
39322	0.008566964
16060	0.004908726
95101	0.063147366
48307	0.020485144
35174	0.04226404
29713	0.00520307
11808	0.0045647225
58203	0.011082273
8349	0.023569817
6154	0.034526248
67790	0.085924566
38074	0.13481496
64612	0.22309293
76610	0.021630473
94099	0.010178777
68187	0.008385532
12050	0.018503921
99420	0.003367936
58855	0.040181972
59564	0.13974045
10219	0.0125990715
61793	0.0043499507
84577	0.023093991
85976	0.008154058
96013	0.00914316
61574	0.120456345
2785	0.092619255
12547	0.0137044685
59882	0.02242644
71449	0.028718174
33615	0.070997864
96838	0.021547103
87488	0.022022007
77260	0.02780338
49209	0.022402955
84784	0.1347765
45784	0.0080486825
25095	0.0717906
51908	0.107978106
26568	0.030330027
99819	0.008389315
69888	0.060625978
39155	0.039149664
27647	0.0058053383
837	0.004836559
6521	0.017739814
39732	0.04825363
26456	0.091082
75168	0.0047676885
78870	0.19758461
61100	0.016831746
78259	0.0081896335
30414	0.008290383
28640	0.021479208
77619	0.0023284669
36650	0.062335122
34498	0.014683551
96428	0.006525457
37350	0.020966545
38133	0.004941091
60531	0.1359042
19324	0.06661677
96943	0.116345264
98765	0.024907999
66152	0.0037075893
3387	0.0045842165
6041	0.044152793
67565	0.11319334
47105	0.022054309
34643	0.01847942
67609	0.0035664516
20374	0.014829858
2083	0.010739433
49308	0.010932908
18098	0.00844294
86061	0.0029040524
86003	0.009105124
58497	0.010469333
81924	0.017581718
84870	0.19703841
80444	0.0034583367
28167	0.016618088
48644	0.094896756
68254	0.0077294684
84028	0.03437055
1828	0.013258371
61874	0.008505985
53292	0.004133652
75050	0.0024395138
54971	0.0015211637
92016	0.08250673
11208	0.045900717
69425	0.0013059997
37207	0.10091115
45308	0.0022157454
6809	0.011042674
38173	0.03084897
61786	0.022513099
16233	0.047170255
869	0.020699745
72185	0.027006997
79561	0.032144137
31014	0.004629336
84945	0.05137304
17798	0.0055418937
20275	0.014535238
66981	0.0057329126
98	0.013577966
91314	0.016328145
69202	0.040125497
7919	0.06272305
93204	0.13418548
60137	0.008542501
23839	0.08184929
39200	0.00794018
29099	0.13827825
74079	0.011693379
3148	0.008649071
31487	0.04777973
70890	0.023354327
45734	0.017407902
46358	0.03699866
60590	0.049625173
51533	0.01741943
70417	0.005947682
79284	0.14622892
18384	0.38385558
36001	0.005595807
38284	0.0045253374
96736	0.005012871
98774	0.005886097
82871	0.016341493
80317	0.016219199
50214	0.024195984
27404	0.1123029
56180	0.038422134
26820	0.06449972
36320	0.009282543
88391	0.0044519585
54882	0.02248838
80510	0.0039267177
9470	0.08564185
49455	0.006818576
49572	0.00815375
53795	0.003995349
53466	0.010002949
31362	0.0076747346
43905	0.0066844556
65328	0.006681123
84876	0.037619736
34072	0.005919197
99837	0.004378529
11627	0.006998359
91629	0.0045427466
22858	0.059608757
64201	0.020920293
33112	0.010436598
44189	0.012916989
13122	0.55398893
37206	0.0045350874
48087	0.0029993737
64016	0.18318221
99666	0.007765917
65990	0.0245018
13711	0.061823994
38333	0.012727543
23755	0.5414806
51645	0.27934974
96982	0.0018902699
42269	0.02105508
96210	0.0047729523
44453	0.0076333005
86227	0.003513356
64741	0.004980003
21479	0.014742916
3077	0.0032188424
23234	0.007592988
74216	0.062900506
13276	0.8147427
22462	0.008366181
78044	0.019706933
23822	0.04685838
75868	0.02614248
32132	0.0056159957
45212	0.0030966012
13458	0.010267439
41615	0.0035528636
47128	0.14227755
65772	0.007951971
83821	0.17346656
57750	0.07607399
7798	0.019978803
19309	0.003572194
5608	0.12826961
49335	0.009936582
57241	0.0053846035
47548	0.003802021
61969	0.007952788
71766	0.10118126
57783	0.014312853
25959	0.005200716
21696	0.018026385
94085	0.0036497477
49542	0.0051528406
94331	0.02512945
10475	0.009329358
37479	0.02499308
50090	0.08373075
64796	0.012398759
85088	0.061987013
33078	0.004644832
120	0.006139131
32643	0.0065381215
74519	0.005512614
4773	0.008650494
16511	0.0027756537
58790	0.17608516
84493	0.06665578
97253	0.14439338
31698	0.028947137
68097	0.0023679852
43170	0.0029202297
17105	0.0023283793
91999	0.002403985
7498	0.10777662
77158	0.007816325
52493	0.058834605
90995	0.013753395
80464	0.0103392275
46909	0.013284297
11408	0.08209162
80890	0.42041114
50687	0.008115952
26864	0.02290842
10493	0.097523816
38312	0.07963774
5819	0.008589943
38548	0.009284784
89684	0.22666043
73067	0.07479137
22805	0.0040896814
58574	0.020832352
82383	0.0069322838
41736	0.027712362
66365	0.0059166304
98806	0.018558225
62089	0.016951602
95304	0.12021968
29745	0.0061740666
53650	0.12518613
74126	0.012046422
16593	0.10442331
23454	0.010025154
47822	0.010256586
94531	0.050856017
86827	0.0108659975
3117	0.024820441
37320	0.054842386
99168	0.007450389
42535	0.0155684175
84797	0.025413629
35461	0.0073862565
51154	0.019600991
73868	0.15847602
48827	0.029380606
95850	0.03849797
68987	0.010198305
20864	0.016822824
34930	0.057283014
27316	0.0049545593
72640	0.017326681
61654	0.014182984
90179	0.09677052
36452	0.012706278
38820	0.008253292
77294	0.10825755
53136	0.005822526
62828	0.028760416
2938	0.004781184
86226	0.05075727
23204	0.016323168
16517	0.008392417
34625	0.015947286
73036	0.05433476
48560	0.004622672
24214	0.00414301
40231	0.09929484
64642	0.0035549323
62177	0.026032645
87810	0.033360682
67414	0.0044954405
94532	0.015946336
4165	0.006543042
73786	0.052519027
91069	0.001859001
50438	0.055616256
43097	0.07957225
47209	0.0053979224
17917	0.008044443
97241	0.035595145
65860	0.11964435
42138	0.011140882
33986	0.011542535
55092	0.04785969
87110	0.007648794
96218	0.009059903
54992	0.03539504
1960	0.007276573
12832	0.0096842
19526	0.12545016
74572	0.015261386
66501	0.03119634
98178	0.019176612
23992	0.08275182
